,name,clouds,dt,humidity,lat,lon,temp_max,temp_min
0,Severobaykalsk,48,1553731760,76,55.65,55.65,-12.96,-12.96
1,Villa Carlos Paz,75,1553731245,87,-31.42,-31.42,18.33,16.0
2,Thompson,90,1553727600,57,55.74,55.74,-5.0,-5.0
3,Pueblo Nuevo,0,1553731762,36,23.99,23.99,28.92,28.92
4,Empangeni,0,1553731762,84,-28.75,-28.75,21.8,21.8
5,Encruzilhada,56,1553731762,89,-15.53,-15.53,21.92,21.92
6,Busselton,80,1553731521,54,-33.64,-33.64,16.11,13.89
7,Ostrovnoy,88,1553731763,88,68.05,68.05,-1.93,-1.93
8,Vaini,0,1553731746,90,15.34,15.34,19.22,19.22
9,Albany,20,1553731688,17,42.65,42.65,7.0,0.0
10,Portland,75,1553731622,66,45.52,45.52,12.0,7.78
11,Severobaykalsk,48,1553731760,76,55.65,55.65,-12.96,-12.96
12,Villa Carlos Paz,75,1553731245,87,-31.42,-31.42,18.33,16.0
13,Thompson,90,1553727600,57,55.74,55.74,-5.0,-5.0
14,Pueblo Nuevo,0,1553731762,36,23.99,23.99,28.92,28.92
15,Empangeni,0,1553731762,84,-28.75,-28.75,21.8,21.8
16,Encruzilhada,56,1553731762,89,-15.53,-15.53,21.92,21.92
17,Busselton,80,1553731521,54,-33.64,-33.64,16.11,13.89
18,Ostrovnoy,88,1553731763,88,68.05,68.05,-1.93,-1.93
19,Vaini,0,1553731746,90,15.34,15.34,19.22,19.22
20,Albany,20,1553731688,17,42.65,42.65,7.0,0.0
21,Portland,75,1553731622,66,45.52,45.52,12.0,7.78
22,San Patricio,0,1553731731,62,-26.98,-26.98,21.57,21.57
23,Isangel,75,1553727600,74,-19.55,-19.55,28.0,28.0
24,Careiro da Varzea,20,1553727600,74,-3.2,-3.2,29.0,28.0
25,Girua,8,1553731905,66,-28.03,-28.03,21.32,21.32
26,Arraial do Cabo,20,1553727600,69,-22.97,-22.97,26.0,26.0
27,Hobart,20,1553731639,45,-42.88,-42.88,18.89,15.56
28,Dikson,80,1553731619,96,73.51,73.51,-4.21,-4.21
29,Airai,76,1553731905,91,-8.93,-8.93,23.35,23.35
30,Rikitea,100,1553731905,100,-23.12,-23.12,23.77,23.77
31,Mar del Plata,0,1553731906,58,-46.43,-46.43,15.37,15.37
32,Trelew,0,1553731906,40,-43.25,-43.25,22.22,22.22
33,Kabalo,8,1553731906,97,-6.05,-6.05,21.52,21.52
34,Pangai,90,1553727600,88,-19.8,-19.8,26.0,26.0
35,Los Llanos de Aridane,0,1553731502,72,28.66,28.66,17.0,12.22
36,Lumeje,12,1553731906,82,-11.56,-11.56,20.62,20.62
37,Mataura,0,1553731807,69,-46.19,-46.19,16.11,16.11
38,Stavanger,90,1553731505,100,58.97,58.97,7.78,6.67
39,Ushuaia,20,1553727600,79,-54.81,-54.81,8.0,8.0
40,Kaitangata,0,1553731557,52,-46.28,-46.28,18.33,18.33
41,Cartagena,0,1553731502,76,37.63,37.63,9.44,6.11
42,Osmena,8,1553731907,90,12.17,12.17,26.7,26.7
43,Qaanaaq,44,1553731763,84,77.48,77.48,-23.46,-23.46
44,Port Alfred,0,1553731907,85,-33.59,-33.59,20.72,20.72
45,Saint-Philippe,1,1553731805,25,45.36,45.36,5.0,0.0
46,Srednekolymsk,8,1553731908,63,67.46,67.46,-15.71,-15.71
47,Alice Springs,0,1553729400,26,-23.7,-23.7,22.0,22.0
48,Sorland,75,1553728800,80,67.67,67.67,5.0,5.0
49,Fortuna,0,1553731886,75,38.18,38.18,9.44,0.56
50,Ancud,0,1553727600,76,-41.87,-41.87,13.0,13.0
51,Broome,44,1553731887,81,52.47,52.47,9.44,6.67
52,Kapaa,90,1553731397,100,22.08,22.08,26.11,22.0
53,Nouadhibou,0,1553727600,82,20.93,20.93,19.0,19.0
54,Lazurne,0,1553731909,86,46.77,46.77,-1.03,-1.03
55,Jamestown,12,1553731909,76,-33.21,-33.21,16.57,16.57
56,Zhangye,0,1553731910,72,38.94,38.94,-3.38,-3.38
57,Sanmenxia,68,1553731910,54,34.77,34.77,12.07,12.07
58,Springbok,0,1553731910,74,-29.67,-29.67,8.87,8.87
59,Hilo,75,1553731876,57,19.71,19.71,26.0,20.0
60,Beisfjord,92,1553731337,91,68.38,68.38,4.44,0.56
61,Tiksi,8,1553731652,69,71.64,71.64,-16.91,-16.91
62,Saint-Augustin,0,1553731828,65,44.83,44.83,8.89,8.0
63,Sussex,5,1553731430,63,45.72,45.72,-2.22,-3.0
64,New Norfolk,20,1553731875,45,-42.78,-42.78,18.89,15.56
65,Bluff,100,1553731911,98,-23.58,-23.58,21.95,21.95
66,Avarua,20,1553729400,78,-21.21,-21.21,28.0,28.0
67,Punta Arenas,0,1553731347,57,-53.16,-53.16,10.0,7.78
68,Rafraf,20,1553729400,76,37.19,37.19,11.0,11.0
69,Cherskiy,80,1553731912,76,68.75,68.75,-14.98,-14.98
70,Severo-Yeniseyskiy,44,1553731898,68,60.37,60.37,-9.46,-9.46
71,Topolevo,0,1553729400,67,48.51,48.51,-5.0,-5.0
72,Waipawa,88,1553731336,68,-39.94,-39.94,17.78,17.78
73,Ribeira Grande,32,1553731621,100,38.52,38.52,14.77,14.77
74,Buraydah,0,1553727600,44,26.33,26.33,16.0,16.0
75,Alibunan,56,1553731913,95,11.15,11.15,24.67,24.67
76,Kavieng,8,1553731913,97,-2.57,-2.57,29.57,29.57
77,Chokurdakh,20,1553731773,78,70.62,70.62,-22.06,-22.06
78,Mucurapo,20,1553731808,78,10.67,10.67,26.0,25.0
79,Saint-Pierre,0,1553731639,80,48.95,48.95,5.0,0.56
80,Necochea,0,1553731278,72,-38.55,-38.55,15.56,15.56
81,Lompoc,1,1553731813,59,34.64,34.64,19.0,15.56
82,Bathsheba,40,1553727600,74,13.22,13.22,26.0,26.0
83,Yarada,20,1553727600,88,17.65,17.65,26.0,26.0
84,Havre-Saint-Pierre,40,1553727600,67,50.23,50.23,-7.0,-7.0
85,Iskateley,64,1553731915,80,67.68,67.68,-6.96,-6.96
86,Mahebourg,40,1553731446,78,-20.41,-20.41,27.0,25.0
87,Kahului,20,1553731831,54,20.89,20.89,29.0,22.0
88,Dandong,0,1553731915,34,40.12,40.12,2.92,2.92
89,Carnarvon,0,1553731775,41,-30.97,-30.97,10.82,10.82
90,Caravelas,32,1553731915,99,-17.73,-17.73,28.3,28.3
91,Yar-Sale,44,1553731915,75,66.83,66.83,-10.28,-10.28
92,Rancho Palos Verdes,1,1553731832,56,33.75,33.75,22.0,16.11
93,Salalah,40,1553727000,78,17.01,17.01,24.0,24.0
94,Barrow,0,1553731916,60,-38.31,-38.31,15.77,15.77
95,Coquimbo,75,1553727600,82,-29.95,-29.95,15.0,15.0
96,Zhaoyang,0,1553731916,78,42.68,42.68,-0.68,-0.68
97,Kokoda,8,1553731917,80,-8.88,-8.88,22.92,22.92
98,Cape Town,0,1553731865,88,-33.93,-33.93,18.33,14.44
99,Kieta,12,1553731917,98,-6.22,-6.22,28.05,28.05
100,Longyearbyen,40,1553727000,67,78.22,78.22,-6.0,-6.0
101,Juneau,20,1553727360,47,58.3,58.3,13.0,13.0
102,Emerald,90,1553731727,100,-23.53,-23.53,22.0,20.56
103,Atuona,0,1553731917,100,-9.8,-9.8,28.2,28.2
104,Port Elizabeth,1,1553731896,59,39.31,39.31,5.0,2.22
105,Butaritari,36,1553731918,98,3.07,3.07,29.32,29.32
106,Cockburn Town,48,1553731918,100,21.46,21.46,24.67,24.67
107,Vila Velha,40,1553731688,83,-3.71,-3.71,27.22,26.67
108,Saskylakh,0,1553731918,69,71.97,71.97,-9.41,-9.41
109,Kodiak,90,1553731805,24,39.95,39.95,21.11,19.0
110,Port Hardy,5,1553727600,50,50.7,50.7,12.0,12.0
111,Tiarei,75,1553731343,66,-17.53,-17.53,31.0,30.56
112,Port Hedland,0,1553729400,94,-20.31,-20.31,27.0,27.0
113,Solnechnyy,48,1553731919,70,50.72,50.72,-7.88,-7.88
114,Marienburg,90,1553731880,93,52.12,52.12,9.0,6.67
115,Pevek,88,1553731920,93,69.7,69.7,-11.31,-11.31
116,Griffith,88,1553730018,49,-34.29,-34.29,24.44,23.0
117,Hobyo,48,1553731644,93,5.35,5.35,25.77,25.77
118,Vao,36,1553731920,91,59.1,59.1,-3.23,-3.23
119,Cabo San Lucas,40,1553731531,28,22.89,22.89,29.44,22.22
120,Puerto Ayora,0,1553731249,74,-0.74,-0.74,28.0,26.11
121,Coihaique,0,1553727600,54,-45.58,-45.58,17.0,15.0
122,Castro,0,1553727600,76,-42.48,-42.48,13.0,13.0
123,Bandar,88,1553731921,92,-4.2,-4.2,23.55,23.55
124,Port Lincoln,0,1553731921,86,-34.72,-34.72,19.12,19.12
125,Charlestown,1,1553731917,51,41.38,41.38,3.33,0.56
126,Cidreira,36,1553731922,75,-30.17,-30.17,21.05,21.05
127,Arawa,20,1553731922,78,7.05,7.05,26.22,26.22
128,Dicabisagan,12,1553731922,96,17.08,17.08,25.3,25.3
129,Taoudenni,0,1553731628,60,22.68,22.68,18.35,18.35
130,Dingle,48,1553731922,87,11.0,11.0,25.8,25.8
131,Henties Bay,64,1553731331,93,-22.12,-22.12,16.67,16.67
132,Bambous Virieux,40,1553731745,78,-20.34,-20.34,27.0,25.0
133,Torbay,40,1553731663,61,47.66,47.66,-6.11,-9.0
134,Hit,48,1553731923,95,33.64,33.64,8.7,8.7
135,Tautira,75,1553731343,66,-17.73,-17.73,31.0,30.56
136,Talnakh,88,1553731923,92,69.49,69.49,-1.46,-1.46
137,Buala,92,1553731924,80,-8.15,-8.15,29.92,29.92
138,Bukachacha,24,1553731924,50,52.99,52.99,-9.58,-9.58
139,Lebu,36,1553731654,90,8.96,8.96,10.52,10.52
140,Maldonado,0,1553727600,67,-34.91,-34.91,17.0,17.0
141,Victoria,75,1553729400,94,5.28,5.28,26.0,25.56
142,Kloulklubed,75,1553730600,70,7.04,7.04,29.0,29.0
143,Vila Franca do Campo,20,1553731581,76,37.72,37.72,13.0,12.78
144,Norman Wells,90,1553728740,60,65.28,65.28,5.0,5.0
145,Kangaatsiaq,64,1553731925,100,68.31,68.31,-10.56,-10.56
146,Neepawa,20,1553727600,77,50.23,50.23,6.0,6.0
147,Whitehorse,20,1553731924,34,60.72,60.72,10.0,8.89
148,San Carlos del Zulia,12,1553731926,58,9.0,9.0,30.77,30.77
149,Kingsport,1,1553731833,34,36.55,36.55,16.0,7.22
150,Saint-Georges,0,1553731271,43,46.12,46.12,0.0,-1.11
151,Aripuana,12,1553731793,93,-9.17,-9.17,25.7,25.7
152,Chumikan,48,1553731927,65,54.72,54.72,-7.68,-7.68
153,Pandan,56,1553731927,100,11.72,11.72,26.57,26.57
154,Osoyoos,1,1553731733,23,49.03,49.03,17.0,6.11
155,Teknaf,0,1553731927,94,20.86,20.86,19.85,19.85
156,Karaton,75,1553731919,88,-6.34,-6.34,29.44,25.0
157,Moba,36,1553731928,95,-7.04,-7.04,20.87,20.87
158,Nago,0,1553731904,56,45.88,45.88,10.0,0.56
159,Marzuq,0,1553731928,89,14.4,14.4,9.17,9.17
160,Faanui,68,1553731928,100,-16.48,-16.48,29.62,29.62
161,Manono,24,1553731928,95,-7.3,-7.3,20.82,20.82
162,Yaan,0,1553731929,68,7.38,7.38,24.17,24.17
163,Arlit,88,1553731929,30,18.74,18.74,23.1,23.1
164,Quatre Cocos,40,1553731745,78,-20.21,-20.21,27.0,25.0
165,Wana,0,1553731929,83,32.31,32.31,7.2,7.2
166,Hithadhoo,56,1553731930,100,-0.6,-0.6,26.82,26.82
167,Kiyasovo,56,1553731369,92,56.35,56.35,1.11,1.11
168,Tual,76,1553731930,100,-5.67,-5.67,28.3,28.3
169,Nome,1,1553731906,52,30.04,30.04,21.11,17.22
170,Capinopolis,76,1553731669,90,-18.68,-18.68,22.85,22.85
171,Nikolskoye,0,1553731836,54,59.7,59.7,-0.57,-8.89
172,Soller,20,1553731929,86,50.73,50.73,9.0,1.67
173,Honningsvag,48,1553731931,97,70.98,70.98,1.45,1.45
174,Bredasdorp,56,1553731325,82,-34.53,-34.53,18.0,15.56
175,Tuatapere,12,1553731807,69,-46.13,-46.13,16.11,16.11
176,Bubaque,0,1553731931,95,11.28,11.28,26.55,26.55
177,Gazanjyk,12,1553731932,92,39.24,39.24,3.7,3.7
178,Salinopolis,92,1553731634,100,-0.61,-0.61,26.17,26.17
179,Saldanha,0,1553731932,30,41.42,41.42,9.3,9.3
180,Chuy,0,1553731651,85,-33.69,-33.69,16.77,16.77
181,Grindavik,75,1553731183,92,63.84,63.84,0.56,-1.0
182,Alofi,75,1553727600,79,-19.06,-19.06,30.0,30.0
183,Chunoyar,0,1553731933,68,57.45,57.45,-11.43,-11.43
184,Palmer,0,1553731522,33,-34.85,-34.85,24.44,20.56
185,Bethel,90,1553728740,74,60.79,60.79,3.0,2.0
186,Saint George,90,1553731409,81,39.45,39.45,12.0,11.0
187,Jingdezhen,92,1553731934,100,29.29,29.29,16.82,16.82
188,Ozernovskiy,88,1553731934,83,51.5,51.5,-1.31,-1.31
189,Amboasary,75,1553727600,83,-25.04,-25.04,25.0,25.0
190,Maamba,0,1553731934,72,-17.36,-17.36,21.22,21.22
191,Ponta do Sol,92,1553731934,57,-20.63,-20.63,24.6,24.6
192,Kendari,32,1553731935,96,-3.99,-3.99,25.12,25.12
193,Hermanus,80,1553731325,96,-34.42,-34.42,17.22,15.56
194,Eskil,20,1553731935,80,38.4,38.4,2.45,2.45
195,Sao Joao da Barra,0,1553727600,78,-21.64,-21.64,25.0,25.0
196,Clyde River,75,1553727600,83,70.47,70.47,-20.0,-20.0
197,Bahia Honda,8,1553731936,66,22.9,22.9,21.6,21.6
198,Severo-Kurilsk,92,1553731936,97,50.68,50.68,-1.18,-1.18
199,Garowe,0,1553731936,90,8.41,8.41,16.95,16.95
200,Belyy Yar,20,1553729400,59,53.6,53.6,2.0,2.0
201,Rocha,8,1553731708,86,-34.48,-34.48,14.7,14.7
202,Tevriz,8,1553731937,91,57.51,57.51,-4.73,-4.73
203,Walvis Bay,32,1553731331,77,-22.95,-22.95,17.0,16.67
204,Leningradskiy,76,1553731937,97,69.38,69.38,-5.38,-5.38
205,Carupano,56,1553731937,87,10.67,10.67,25.52,25.52
206,Carbonia,20,1553730600,71,39.17,39.17,12.0,10.0
207,Faya,20,1553727600,87,18.39,18.39,16.0,15.0
208,Aksu,90,1553729400,100,52.04,52.04,-4.0,-4.0
209,Prenzlau,92,1553731752,85,53.32,53.32,8.89,6.11
210,Rio Grande,8,1553731669,84,-32.03,-32.03,20.37,20.37
211,Mnogovershinnyy,88,1553731938,75,53.94,53.94,-8.06,-8.06
212,West Wendover,1,1553727360,22,40.74,40.74,18.0,18.0
213,Grand Gaube,40,1553731745,78,-20.01,-20.01,27.0,25.0
214,Port Arthur,1,1553731713,52,29.9,29.9,21.11,18.0
215,Khasan,0,1553731939,78,42.43,42.43,1.07,1.07
216,Billings,75,1553731898,37,45.79,45.79,11.67,9.44
217,Atambua,88,1553731939,100,-9.11,-9.11,25.45,25.45
218,Haines Junction,0,1553731940,42,60.75,60.75,5.1,5.1
219,Hambantota,0,1553731940,100,6.12,6.12,26.12,26.12
220,Frontera,40,1553726760,61,18.53,18.53,27.0,27.0
221,Sao Filipe,0,1553731940,99,14.9,14.9,20.92,20.92
222,Bud,92,1553731333,93,62.91,62.91,10.0,6.11
223,Soyo,56,1553731941,95,-6.13,-6.13,26.62,26.62
224,La Paz,75,1553731307,11,24.15,24.15,31.0,27.22
225,Berlevag,92,1553731684,100,70.86,70.86,0.7,0.7
226,Gafanha da Encarnacao,0,1553731625,81,40.62,40.62,13.33,11.67
227,Bom Jesus,48,1553731942,95,-9.08,-9.08,21.8,21.8
228,Motihari,0,1553731869,87,26.65,26.65,17.95,17.95
229,Maniitsoq,20,1553731942,83,65.42,65.42,-12.81,-12.81
230,Yellowknife,75,1553731925,68,62.45,62.45,-1.11,-3.0
231,Naze,8,1553731943,76,5.43,5.43,26.27,26.27
232,Santa Maria,75,1553727600,73,-29.69,-29.69,21.0,21.0
233,Turukhansk,92,1553731944,92,65.8,65.8,-2.13,-2.13
234,Carutapera,80,1553731944,94,-1.2,-1.2,25.7,25.7
235,Zhigansk,0,1553731945,81,66.77,66.77,-15.73,-15.73
236,Areado,20,1553731741,86,-21.36,-21.36,18.92,18.92
237,Ahipara,92,1553731945,83,-35.17,-35.17,21.2,21.2
238,Deputatskiy,0,1553731945,69,69.3,69.3,-19.43,-19.43
239,Ohara,75,1553731895,62,35.12,35.12,15.0,8.89
240,Zabol,8,1553731945,100,31.03,31.03,14.95,14.95
241,Acapulco,5,1553726880,62,16.86,16.86,30.0,30.0
242,Calipan,0,1553731946,48,18.3,18.3,17.12,17.12
243,Mayo,90,1553727600,42,63.59,63.59,8.0,8.0
244,Vardo,1,1553731937,28,39.62,39.62,9.0,3.89
245,Hamina,0,1553731742,74,60.57,60.57,-2.0,-3.89
246,Vega de Alatorre,64,1553731946,81,20.03,20.03,21.57,21.57
247,Smithers,40,1553727600,30,54.78,54.78,12.0,12.0
248,Barguzin,44,1553731947,71,53.62,53.62,-13.21,-13.21
249,Broken Hill,0,1553727600,28,-31.97,-31.97,21.0,21.0
250,Lebrija,0,1553731741,62,36.92,36.92,15.0,12.22
251,Singkang,75,1553727600,88,2.1,2.1,26.0,25.56
252,Katsuura,75,1553731471,59,33.93,33.93,16.0,14.0
253,Bichura,68,1553731948,59,50.59,50.59,-6.73,-6.73
254,Maebaru,75,1553731887,67,33.55,33.55,16.11,15.0
255,Svetlaya,12,1553731948,97,46.54,46.54,-2.03,-2.03
256,Daru,64,1553731948,92,7.99,7.99,22.95,22.95
257,Novoagansk,88,1553731948,89,61.94,61.94,-0.23,-0.23
258,Staryy Nadym,36,1553731949,77,65.61,65.61,-7.88,-7.88
259,Khatanga,48,1553731949,79,71.98,71.98,-8.41,-8.41
260,Lampang,64,1553731213,78,18.29,18.29,24.44,24.0
261,Indianola,1,1553731226,26,40.24,40.24,25.0,21.11
262,Puerto Escondido,5,1553726700,41,15.86,15.86,33.0,33.0
263,Lorengau,56,1553731950,100,-2.02,-2.02,26.8,26.8
264,Tuktoyaktuk,90,1553727600,92,69.44,69.44,-1.0,-1.0
265,Jinchang,0,1553731687,75,38.52,38.52,-3.28,-3.28
266,Narsaq,0,1553727000,66,60.91,60.91,-10.0,-10.0
267,Meadville,75,1553731625,20,41.64,41.64,11.0,2.22
268,Kavaratti,24,1553731950,100,10.57,10.57,28.37,28.37
269,Laguna,90,1553726580,23,27.52,27.52,28.0,28.0
270,Greenville,1,1553732100,35,34.85,34.85,14.0,7.22
271,Victoria Point,90,1553731903,73,-27.58,-27.58,24.44,21.67
272,Bramming,80,1553731900,93,55.47,55.47,8.33,7.0
273,Achinsk,36,1553731904,74,56.27,56.27,-9.43,-9.43
274,Balakhta,12,1553731951,71,55.38,55.38,-8.21,-8.21
275,Beringovskiy,88,1553731952,100,63.05,63.05,-1.18,-1.18
276,Cap Malheureux,40,1553731745,78,-19.98,-19.98,27.0,25.0
277,Carballo,0,1553731929,44,43.21,43.21,12.78,6.67
278,San Jeronimo,56,1553731952,80,-13.65,-13.65,9.42,9.42
279,Bitung,20,1553729400,94,1.44,1.44,26.0,26.0
280,Pisco,20,1553727600,30,-13.71,-13.71,22.0,22.0
281,Kuala Terengganu,75,1553727600,94,5.33,5.33,26.0,25.56
282,Platanos,75,1553731849,93,35.47,35.47,15.0,14.0
283,San Angelo,20,1553731812,60,31.46,31.46,22.22,21.67
284,Yerofey Pavlovich,24,1553731953,55,53.97,53.97,-10.58,-10.58
285,Cave Spring,1,1553731744,36,37.23,37.23,10.0,4.44
286,Karratha,0,1553731916,96,-20.74,-20.74,24.27,24.27
287,Mecca,0,1553731671,76,21.43,21.43,10.92,10.92
288,Fereydun Kenar,68,1553731954,96,36.69,36.69,8.27,8.27
289,Aklavik,90,1553729880,74,68.22,68.22,2.0,2.0
290,Constitucion,40,1553731816,10,23.99,23.99,28.0,25.56
291,Umtata,0,1553727600,100,-31.59,-31.59,17.0,17.0
292,Marsa Matruh,0,1553727600,82,31.35,31.35,13.0,13.0
293,Mitsamiouli,20,1553727600,78,-11.38,-11.38,27.0,27.0
294,Genhe,8,1553731955,58,50.78,50.78,-11.63,-11.63
295,College,90,1553731939,74,64.86,64.86,6.11,3.0
296,Basco,90,1553731640,47,40.33,40.33,18.33,14.44
297,Businga,36,1553731956,86,3.34,3.34,24.27,24.27
298,Geraldton,75,1553729280,95,49.72,49.72,2.0,2.0
299,Iqaluit,90,1553727600,71,63.75,63.75,-15.0,-15.0
300,Sola,0,1553731926,74,62.78,62.78,-1.0,-1.67
301,East London,0,1553731948,99,-33.02,-33.02,23.77,23.77
302,Porto Velho,20,1553727600,83,-8.75,-8.75,27.0,27.0
303,Minden,40,1553731865,49,38.95,38.95,11.11,-2.78
304,Samarai,0,1553731957,98,-10.62,-10.62,28.77,28.77
305,Fort Nelson,20,1553727600,42,58.81,58.81,9.0,9.0
306,Lagoa,0,1553731938,67,37.14,37.14,15.0,10.56
307,Killarney,68,1553731863,81,-28.34,-28.34,25.0,17.22
308,Soe,0,1553731696,74,57.91,57.91,-0.57,-2.0
309,Sitka,0,1553731220,55,37.17,37.17,23.33,23.33
310,Astoria,90,1553731956,87,46.19,46.19,10.0,7.78
311,Katobu,32,1553731961,96,-4.94,-4.94,28.07,28.07
312,Abha,20,1553727600,87,18.22,18.22,16.0,15.0
313,Keuruu,0,1553731949,86,62.26,62.26,-2.0,-3.89
314,Hauterive,0,1553731271,69,46.09,46.09,3.0,2.0
315,Solone,75,1553729400,95,48.2,48.2,1.0,0.0
316,Limbe,32,1553731962,87,-15.81,-15.81,21.57,21.57
317,Allahabad,0,1553731963,48,25.44,25.44,18.82,18.82
318,Antofagasta,20,1553727600,77,-23.65,-23.65,19.0,19.0
319,Ouesso,48,1553731963,85,1.61,1.61,24.87,24.87
320,Tsiroanomandidy,12,1553731963,92,-18.77,-18.77,15.55,15.55
321,Kaeo,92,1553731687,80,-35.1,-35.1,21.67,21.67
322,Montrose,0,1553731640,25,-37.81,-37.81,24.44,18.89
323,Mount Isa,90,1553729400,78,-20.73,-20.73,23.0,23.0
324,Georgetown,40,1553727600,78,6.8,6.8,28.0,27.0
325,Saint-Lo,0,1553731315,93,49.12,49.12,5.0,3.89
326,Nishihara,75,1553731946,41,35.74,35.74,17.78,11.67
327,Richards Bay,0,1553731965,84,-28.77,-28.77,21.8,21.8
328,Luganville,64,1553731965,100,-15.51,-15.51,27.87,27.87
329,Morgan City,1,1553731937,49,29.7,29.7,21.11,18.89
330,Eyl,44,1553731965,100,7.98,7.98,25.32,25.32
331,Donskoye,40,1553729400,61,45.45,45.45,2.0,1.67
332,Chapais,90,1553727600,44,49.78,49.78,4.0,4.0
333,Kutum,0,1553731966,18,14.2,14.2,17.3,17.3
334,Ayna,0,1553731212,60,38.55,38.55,4.0,3.89
335,Sandwick,88,1553731798,100,54.57,54.57,8.89,3.89
336,Bell Ville,0,1553731815,65,-32.63,-32.63,17.62,17.62
337,Wajima,75,1553727600,100,37.4,37.4,3.0,3.0
338,Khorramabad,75,1553727600,93,33.48,33.48,6.0,5.0
339,Placido de Castro,24,1553731967,85,-10.34,-10.34,25.35,25.35
340,Katangli,68,1553731967,100,51.71,51.71,-6.43,-6.43
341,Takoradi,32,1553731761,100,4.89,4.89,27.45,27.45
342,Prainha,0,1553731967,85,-1.8,-1.8,26.55,26.55
343,Kholm,0,1553731968,71,57.15,57.15,-8.68,-8.68
344,Shimanovsk,0,1553731968,49,52.0,52.0,-7.41,-7.41
345,Sucua,90,1553727600,83,-2.46,-2.46,22.0,22.0
346,Laguna de Duero,0,1553731839,41,41.58,41.58,7.22,3.89
347,Khani,90,1553729400,87,41.96,41.96,8.0,8.0
348,Kiruna,76,1553728800,74,67.86,67.86,0.0,0.0
349,Tazovskiy,48,1553731969,90,67.47,67.47,-4.21,-4.21
350,Nova Olinda do Norte,8,1553731969,56,-3.89,-3.89,30.67,30.67
351,Harlingen,1,1553731691,69,26.19,26.19,26.0,21.67
352,Bollnas,0,1553731591,85,61.35,61.35,-3.33,-3.33
353,Mokokchung,20,1553731970,86,26.32,26.32,10.87,10.87
354,Provideniya,90,1553729400,92,64.42,64.42,-1.0,-1.0
355,Harper,90,1553731756,60,30.3,30.3,21.11,20.0
356,Tura,8,1553731970,93,25.52,25.52,15.02,15.02
